Feature ID	Taxon	Confidence
50ad936ae6e00ee1eb8fc12e23935eed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9997266146693722
4a60cbb0fa523806eb8c2a75018c32f7	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Incertae_Sedis	0.7540370991143043
00ca49d2ee5dfcd7b2a4c7ebb8a6ec4a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9999973899062652
7cbdc42c9cdab063b64a468393a673b5	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Shuttleworthia	0.9470014582540711
278406e288937fe32ae94dfbdf01bcf4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9959185698912154
e57ba2b49acd0a590d0405bac6257353	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011	0.9979471355747114
f30fa549efebe0a61cd361da78bc66a5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.7319083709057718
a16e6e2a086d57a1006bf546c96469f3	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999994028299565
05a3e5c6c4f782405887f528d28b60af	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Merdibacter	0.9999985460910548
7de6fcd584f5ff66b5636d08eac227dc	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9813002648601251
09a821a3be0877f04c97d9bc82413a1e	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.7735403834134715
99c54a519c8566264ca25e7e6134d211	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Fannyhessea	0.9999989010683307
4f4889897e38777508410998cbd11971	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Incertae_Sedis	0.9850076474260894
d5bc2cd7a221ee73ade92782e1543df3	d__Bacteria; p__Bacillota; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis	0.9999969783567798
78fa8a9398d7411ecac69d17e712ad02	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9902132734567232
a0f2d35f46dcd39ec46d0b3f4fb34966	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.8584402040106438
b38b3ccfd245c71875f9fe6d5ca759dc	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__Desulfobulbus	0.9998410036492597
7393fe8fb52c567c845ae9d044f9c896	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella	0.999878433868321
16cc62956fd15c5779c58afb5bc85fc1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella	0.9991251238868113
4c84f06947cc1d01f2da20e28cdd87ef	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Pseudoleptotrichia	0.9999953377516958
390eb8f69280081ecefc074a11811154	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.9999916361077699
50f9fc95a191ddd789b717b8d69dcbad	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999956748834682
e154d49a280e2d1b1788c574733703ec	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.8377417632543838
ee6ed496c28d541d9c0f7b3163e9acf1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__DTU089	0.9999997232373757
14b5f0c57d26a64885a9f09fecb83238	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter	0.9987485052037699
df143b8846435393419a990ed3183bf3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.9999999251170407
5efae3a6a9a2ac94857f64b7035bc746	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9987729289114033
d1e1646822cce2b964cf443f9d6ab1e1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9996418154396836
5b8e24a75e4de091c5c66c86a22a486a	d__Bacteria; p__Bacillota; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium	0.9999990430371528
b8d74f374aa4c2aedd6922c6a01dab33	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__V9D2013_group	0.7122884798058008
198b4972f9c890617ec3f5f892ca207b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum	0.9999965955771698
25116832e4793975e54c5cf63318021c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9700751866729954
610e5139c04d5ee6facf96bb69567dfb	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9944061082446757
cc9b450912bc479040c37b33ca9baaed	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9997647035833012
6ba4cd28d3a553ffe64fb16b720fb72c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9993509899636376
0a3350df2d48b450a6328f85a7f4b0a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.9967590481898223
b5d7e8515b51f49317067d6fe09698a2	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella	0.999999829640743
bc12b39f202f536f15d786fe6ae76b3c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor	0.9995544651104507
d81aec1dd097d208e7fe848eef44d092	d__Bacteria; p__Bacillota; c__Clostridia	0.7500347531430199
6e44d662ce5a89e92c5d708f80ca3db2	d__Bacteria; p__Bacillota; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter	0.8657231019966336
b807b881557c2948c35ff1b307f1f67c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.9587947599994839
7b05ed614fbc29975de93ceafddfb450	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9764282668039941
cd19f8078767acf19c8a61e235d9ee34	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999867263024559
44fdaa93bc38c0ad1d762ba3c6714383	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae; g__Acetanaerobacterium	0.878446644690677
45975037bb3496309390d74ba81c9486	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9966985647992497
b0c4c1081e782870d4b08c86f7af394a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9924405626330578
a9018bba62bd973a8357803bd31d3df9	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999972611988
52d5ce9270911d90243d786173e201fb	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Incertae_Sedis	0.9939344062008533
b22f666a898b59818808cfb37358deb7	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae; g__Aeromonas	0.7288977220672288
59201abf396f166057d4d488c783ae56	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999998194227
1d498d69b6b43acf2319790c77f422fd	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999383611585
47c5c1f01578294e0c215216bdfdaf9a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9987683294970773
fbde36ee61801822292257b57b3d5cd8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9709803096256484
97c7c7511e4b2d9bdea52556b06b5bba	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__HT002	0.792446877726746
b6802fc3eb02de2890305e43d27fe326	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.9948431592169648
20a11001fd89fc1443892b14334e62fa	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Lysobacterales; f__Lysobacteraceae	0.9858144240379916
c9ada03c4952a2c9a41f6345062d6b8e	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999990834425
095bb81efe60b479361b16bce9e1dc9c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.7051187542517663
ea5db6d154279deb06d17947608b4262	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Incertae_Sedis	0.9999478388882227
b1c1dba9769f2ba91ec869d63d9f9eb7	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9999724318399037
274cffb0094bd0fde60a44d508d15509	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Peptoniphilus	0.9999999418233346
12c876b7c291581de7ce3d5c82a6e0ee	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999109393713104
7118088d64e6ee51cc5a6b4b05093863	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus	0.9921304423502559
8bf7915b00eb45e34b48d82ef319a909	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola	0.9984241824249069
48785b5b9d38e9a35339159a964d6abe	d__Bacteria; p__Cyanobacteriota; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae; g__CAG-196	0.9960175771909852
8d4cdcf538e3ad0d3208ce544528ea2f	d__Bacteria; p__Bacillota; c__Clostridia	0.9992247383383048
f46a4ecff078b8339a4d3a6c97762b3b	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9539907747215862
fc8ce51e6bb1d4e3ec3aa5fe34cbcd7a	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea	0.7516358398109896
0385bf4206f5b3d2e1b84c3fa36072c7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8027744519019938
e5d617e9fa00b95b0e4b58e034841aa4	d__Bacteria; p__Bacillota	0.7232655700872632
a8f9655768c0caaf7a5903a32439bb53	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999856388821569
88ec91cea14131b9d91703572b3c0be6	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9980806568201824
8eaa7697c5ee82aa3778453998a35d9c	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.9999945585339531
db291d9b1847ba25b1fa147b2fc75f20	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9998603591914516
2b9af52c1dc6d18b97b3c0fff5765b51	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999898070087
a99a5c91efda6ade4ee8607b3de6f6e9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9980628862310557
56be745eb8d06d724d4e8732207ace8a	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.999997523431557
fa0e561ccfb326e5769c3029ef7d48af	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.99992311714994
990abbd4bf1a84157b8531b77cad192d	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9998668989047585
8261bc93ab44f7223ef0890b5b4ad708	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9796493387482661
ee93d84136d64ea2bc5d5ebc88d8a764	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999764225573834
3dc241c47b5f8f9099a441099e89a260	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9434532066958156
8597bc2fa3fbc0330191f807179d0b32	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9978502522115715
c0d21fe5324092809a09103f996bfe11	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9511230151875936
1a58e014fcd8f928bfdc071721d82069	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.9999999607633193
62b0fdbed238be71fa81fe70e3808628	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999897470271822
3974ae9c85c66babf3fb4a539fd3e064	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia	0.9997464057865736
1d140774b20e8cf9f5c9e9dbe775d76c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9975331795595747
119e002a86f85bab101f49cf42454192	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.8894854998849023
061229925d6e6f0fedbd31810bb154f5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Incertae_Sedis; g__Phocaeicola	0.9999999999976978
ad7accfadd35036ad9e72b13e0880723	d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Blastocystis	0.9999054436234769
46eb52007974616496014f6f7e9d7223	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.8133114235202535
028cdee841f6600f2d34f270d1311a29	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9839959661069186
817957288fc5410a029a5e1cb2282be1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9257141419279574
dc0ffd276e5521df32de10d3ab019dae	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.7835759397169159
9f1b7c9cefa3537b6ef8b12b67cbd071	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7515028025126403
b9c48b52a55b0fe5b0681c0a3e65f45b	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9998352305656693
328522cfea170e1201df00a32391aa7f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9712618982304682
766a3ee603cc20a31a28707da2c75475	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.7291282436176802
cdcf1eee6f354480c1da929eb73c3f36	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8643557865772964
4d3e6419808b9e2f0ca2817abe07d7c8	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CHKCI001	0.8054681781537466
eff7e881054eb20c8eafeac0d9de964b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9810794697615149
9b025808938a71dd4e4209abab8cb58b	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Schaalia	0.9008130762211882
d6b40cc8bd8e8f570b7c9607270fcd72	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9998026604245646
4adf4a73729fde2c0498c2c83246b629	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9947221351510304
8432a40b8d1d5966a3fa61b8354bf062	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9981740581589867
4dda60c6bbc7a77f6a5490fe83e9091d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9796391074052512
262f6ba30425cc588b87938db5667748	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Sneathia	0.9999999979599181
b6e6df18d4aa2163d2454f7922ea5251	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8045887848829781
0f140c88c11ebb04d3d4bb5d3a5f4472	d__Bacteria; p__Bacillota; c__Clostridia	0.9994469081751874
fa77353252a2666dc92724f3471770e8	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999859449958
da54f939a72037142ea613fd9d8a3b91	d__Bacteria; p__Bacillota; c__Clostridia	0.8764628943623833
ba5743b6848018ff924465b6757dbcc9	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.9559790195599507
3d08d13b63b5f6b9a91a4e943a623a73	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011	0.9999968012144225
af9a859c76e12a74e006d8c3e98d53f8	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9113413125681252
63d6c3775b93037b3502385146dc09d7	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999980964664913
4b06ab5ae9f7b863ea4e97f781db1049	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9990595641946693
587da50219d7a4a745fd67907016f6be	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999987008681669
f2d14b5467c9e44d8980a135eb33eb4e	d__Bacteria; p__Bacillota; c__Clostridia	0.8589384798742822
6b14b2d00bb1484cf159126bb5817455	d__Bacteria	0.9963268615978534
35e998c55d4c772352d8677cd1c072ab	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.8307547861043673
192e0abcf7f323409c876c392b1f23aa	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Peptoniphilus	0.9999999996108357
009ef60ef57a59fd0e8e43743cc465a2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus	0.999972853681891
1324347757b2118eedee8f05e3af70b0	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.96990741380715
3e4cd6183cdc1cc339ceb44de4bd948c	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9300547649961778
13dd4fb86e55f5d230a6a58f1a12aecf	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.7247394393857843
256e977a06b62ec529bac4223e7ba252	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales	0.9959675781956192
58768f879a6115d1f61ce3246eaa1063	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia	0.9870131230466228
0588edb9a90133ce69db14d35e0ad4cb	d__Bacteria; p__Bacillota; c__Clostridia	0.8621049815697228
3f006c7cbc1541f1c97ed7b95e5aa70d	d__Bacteria; p__Bacillota; c__Clostridia	0.9195271300394771
358d1b45184e49bd797a5fd89f98428d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8052557034395658
bcd2fde117a34194772d8305a581cb4b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.758948106361283
d56f220af033e1c8ece7d497cf7c3f09	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8740554077700377
239095433cb0799514e9b0f431d2bfa9	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.7669816308044004
dbdcb29406c099c986c8c61ba9229513	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9793424094968392
4dd2dd4e7447ee76d40c3cef04910e22	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9982671794678525
5bedcd851f61dfae3bf8ee1baa670ec1	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999998502192226
2ded9e0f2d67215c16981f4804dc57fa	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999882819709
0f08070cc17f63461d8e39df6ef1d85a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Ruminiclostridium	0.7146663326267108
fb78560fb0bfc6188e450102d2042840	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8670799432094085
e5ded0840780afd3c0e3af96d302b5d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__F0058	0.9999999999417639
0435096aad2c595a2ba321bb65ecd642	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.7450933197994493
6ac7e05ea92d62516f614501acea0360	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9169648067707485
c31365179a69724e78251f76acdbf08d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter	0.84911410801623
c7e589f42131c8d1c469c35de6c35762	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__Incertae_Sedis	0.999999995417042
ef88cbb3ca221a774db816c653ce859f	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Merdibacter	0.9999994931947646
1b814eced5a0a8254523934e236b3cda	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7579382822808717
164d8b3efb205f54c2062d4bb49e6189	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9992350840471975
70f12641a4d50e06a36c360270f973f5	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998649411682268
559cffe084d8ff048ec7bfb3b27eb798	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999454289491282
56db379c619c6b591226cfd1348794eb	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999988268566742
2f77f23104a84f36c645b1972aaf3724	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9741386292376097
ab95debc9cc5551bf6ced5c79aa48cf7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999911324911843
80ff8f5770dd1f1da0974d8e01b9d4ef	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999924035406503
469e7a05b32baae27ce72616952c0ac2	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.999989139827815
20f273f48078837feb7a4e24a23d5c89	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Finegoldia	0.9999999753937633
72aaff6e8c7fc5a0dd04360abe62c112	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Incertae_Sedis	0.992435968091889
5ec030f261d596d0015a19e5422bdc21	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	0.9999885265795241
27623ade8acd6fbfcc7d50177330dc31	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8595157874473652
cf1c308e133ed456f784ed8b2d91a629	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999767275550708
c7d8dd27db801c96763ab5e397a2b617	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.763623794238091
3b20565843db8ed00c2aa004b3a66418	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Hydrogenoanaerobacterium	0.9577160612320322
